state_id,trial_id,requirement,load_tertile,safe_set_size,safe_set_bin,effective_set_size,coupling_group,h20_myopic_regret,horizon,method,optimal_set_size,spearman,kendall,top1_hit,top3_hit,top5_hit,mean_regret,predicted_action
trial_000_ep1_task029,0,0.99,low,16,16-28,16,coupled,4.79012770767099,20,Centered Advantage,3,-0.07232652533429139,-0.05710402407201608,True,True,True,0.0,21
trial_000_ep1_task029,0,0.99,low,16,16-28,16,coupled,4.79012770767099,20,PPO Actor,3,-0.06924880085198111,-0.03806934938134405,False,True,True,4.79012770767099,27
trial_000_ep1_task029,0,0.99,low,16,16-28,16,coupled,4.79012770767099,20,Old Q critic,3,-0.2200573004851844,-0.1522773975253762,False,False,False,4.79012770767099,5
trial_000_ep1_task029,0,0.99,low,16,16-28,16,coupled,4.79012770767099,50,Centered Advantage,3,-0.07232652533429139,-0.05710402407201608,True,True,True,0.0,21
trial_000_ep1_task029,0,0.99,low,16,16-28,16,coupled,4.79012770767099,50,PPO Actor,3,-0.06924880085198111,-0.03806934938134405,False,True,True,4.790127707671104,27
trial_000_ep1_task029,0,0.99,low,16,16-28,16,coupled,4.79012770767099,50,Old Q critic,3,-0.2200573004851844,-0.1522773975253762,False,False,False,4.790127707671104,5
trial_000_ep1_task030,0,0.9999,medium,0,empty,1,easy,0.0,5,Centered Advantage,1,,,True,True,True,0.0,25
trial_000_ep1_task030,0,0.9999,medium,0,empty,1,easy,0.0,5,PPO Actor,1,,,True,True,True,0.0,25
trial_000_ep1_task030,0,0.9999,medium,0,empty,1,easy,0.0,5,Old Q critic,1,,,True,True,True,0.0,25
trial_000_ep1_task030,0,0.9999,medium,0,empty,1,easy,0.0,10,Centered Advantage,1,,,True,True,True,0.0,25
trial_000_ep1_task030,0,0.9999,medium,0,empty,1,easy,0.0,10,PPO Actor,1,,,True,True,True,0.0,25
trial_000_ep1_task030,0,0.9999,medium,0,empty,1,easy,0.0,10,Old Q critic,1,,,True,True,True,0.0,25
trial_000_ep1_task030,0,0.9999,medium,0,empty,1,easy,0.0,20,Centered Advantage,1,,,True,True,True,0.0,25
trial_000_ep1_task030,0,0.9999,medium,0,empty,1,easy,0.0,20,PPO Actor,1,,,True,True,True,0.0,25
trial_000_ep1_task030,0,0.9999,medium,0,empty,1,easy,0.0,20,Old Q critic,1,,,True,True,True,0.0,25
trial_000_ep1_task030,0,0.9999,medium,0,empty,1,easy,0.0,50,Centered Advantage,1,,,True,True,True,0.0,25
trial_000_ep1_task030,0,0.9999,medium,0,empty,1,easy,0.0,50,PPO Actor,1,,,True,True,True,0.0,25
trial_000_ep1_task030,0,0.9999,medium,0,empty,1,easy,0.0,50,Old Q critic,1,,,True,True,True,0.0,25
trial_000_ep1_task031,0,0.999,medium,6,6-15,6,easy,0.0,5,Centered Advantage,2,0.6480740698407861,0.5449492609130661,True,True,True,0.0,27
trial_000_ep1_task031,0,0.999,medium,6,6-15,6,easy,0.0,5,PPO Actor,2,0.6480740698407861,0.5449492609130661,True,True,True,0.0,27
trial_000_ep1_task031,0,0.999,medium,6,6-15,6,easy,0.0,5,Old Q critic,2,-0.5246313898711126,-0.3892494720807615,False,False,True,4.784296890098489,16
trial_000_ep1_task031,0,0.999,medium,6,6-15,6,easy,0.0,10,Centered Advantage,2,0.6480740698407861,0.5449492609130661,True,True,True,0.0,27
trial_000_ep1_task031,0,0.999,medium,6,6-15,6,easy,0.0,10,PPO Actor,2,0.6480740698407861,0.5449492609130661,True,True,True,0.0,27
trial_000_ep1_task031,0,0.999,medium,6,6-15,6,easy,0.0,10,Old Q critic,2,-0.5246313898711126,-0.3892494720807615,False,False,True,4.784296890098517,16
trial_000_ep1_task031,0,0.999,medium,6,6-15,6,easy,0.0,20,Centered Advantage,2,0.6480740698407861,0.5449492609130661,True,True,True,0.0,27
trial_000_ep1_task031,0,0.999,medium,6,6-15,6,easy,0.0,20,PPO Actor,2,0.6480740698407861,0.5449492609130661,True,True,True,0.0,27
trial_000_ep1_task031,0,0.999,medium,6,6-15,6,easy,0.0,20,Old Q critic,2,-0.5246313898711126,-0.3892494720807615,False,False,True,4.784296890098631,16
trial_000_ep1_task031,0,0.999,medium,6,6-15,6,easy,0.0,50,Centered Advantage,2,0.6480740698407861,0.5449492609130661,True,True,True,0.0,27
trial_000_ep1_task031,0,0.999,medium,6,6-15,6,easy,0.0,50,PPO Actor,2,0.6480740698407861,0.5449492609130661,True,True,True,0.0,27
trial_000_ep1_task031,0,0.999,medium,6,6-15,6,easy,0.0,50,Old Q critic,2,-0.5246313898711126,-0.3892494720807615,False,False,True,4.784296890098631,16
trial_000_ep1_task032,0,0.999,low,1,1-5,1,easy,0.0,5,Centered Advantage,1,,,True,True,True,0.0,25
trial_000_ep1_task032,0,0.999,low,1,1-5,1,easy,0.0,5,PPO Actor,1,,,True,True,True,0.0,25
trial_000_ep1_task032,0,0.999,low,1,1-5,1,easy,0.0,5,Old Q critic,1,,,True,True,True,0.0,25
trial_000_ep1_task032,0,0.999,low,1,1-5,1,easy,0.0,10,Centered Advantage,1,,,True,True,True,0.0,25
trial_000_ep1_task032,0,0.999,low,1,1-5,1,easy,0.0,10,PPO Actor,1,,,True,True,True,0.0,25
trial_000_ep1_task032,0,0.999,low,1,1-5,1,easy,0.0,10,Old Q critic,1,,,True,True,True,0.0,25
trial_000_ep1_task032,0,0.999,low,1,1-5,1,easy,0.0,20,Centered Advantage,1,,,True,True,True,0.0,25
trial_000_ep1_task032,0,0.999,low,1,1-5,1,easy,0.0,20,PPO Actor,1,,,True,True,True,0.0,25
trial_000_ep1_task032,0,0.999,low,1,1-5,1,easy,0.0,20,Old Q critic,1,,,True,True,True,0.0,25
trial_000_ep1_task032,0,0.999,low,1,1-5,1,easy,0.0,50,Centered Advantage,1,,,True,True,True,0.0,25
trial_000_ep1_task032,0,0.999,low,1,1-5,1,easy,0.0,50,PPO Actor,1,,,True,True,True,0.0,25
trial_000_ep1_task032,0,0.999,low,1,1-5,1,easy,0.0,50,Old Q critic,1,,,True,True,True,0.0,25
trial_000_ep1_task033,0,0.99,low,24,16-28,24,easy,0.0,5,Centered Advantage,7,0.8746215107566454,0.7641437243542469,False,True,True,1.7261044844165099,21
trial_000_ep1_task033,0,0.99,low,24,16-28,24,easy,0.0,5,PPO Actor,7,0.6302813849221791,0.5147915616702295,True,True,True,0.0,27
trial_000_ep1_task033,0,0.99,low,24,16-28,24,easy,0.0,5,Old Q critic,7,0.5083346676409921,0.4021809075548668,True,True,True,0.0,5
trial_000_ep1_task033,0,0.99,low,24,16-28,24,easy,0.0,10,Centered Advantage,7,0.8746215107566454,0.7641437243542469,False,True,True,1.726104484416453,21
trial_000_ep1_task033,0,0.99,low,24,16-28,24,easy,0.0,10,PPO Actor,7,0.6302813849221791,0.5147915616702295,True,True,True,0.0,27
trial_000_ep1_task033,0,0.99,low,24,16-28,24,easy,0.0,10,Old Q critic,7,0.5083346676409921,0.4021809075548668,True,True,True,0.0,5
trial_000_ep1_task033,0,0.99,low,24,16-28,24,easy,0.0,20,Centered Advantage,7,0.8746215107566454,0.7641437243542469,False,True,True,1.7261044844165099,21
trial_000_ep1_task033,0,0.99,low,24,16-28,24,easy,0.0,20,PPO Actor,7,0.6302813849221791,0.5147915616702295,True,True,True,0.0,27
trial_000_ep1_task033,0,0.99,low,24,16-28,24,easy,0.0,20,Old Q critic,7,0.5083346676409921,0.4021809075548668,True,True,True,0.0,5
trial_000_ep1_task033,0,0.99,low,24,16-28,24,easy,0.0,50,Centered Advantage,7,0.8746215107566454,0.7641437243542469,False,True,True,1.7261044844165099,21
trial_000_ep1_task033,0,0.99,low,24,16-28,24,easy,0.0,50,PPO Actor,7,0.6302813849221791,0.5147915616702295,True,True,True,0.0,27
trial_000_ep1_task033,0,0.99,low,24,16-28,24,easy,0.0,50,Old Q critic,7,0.5083346676409921,0.4021809075548668,True,True,True,0.0,5
trial_000_ep1_task034,0,0.9999,medium,1,1-5,1,easy,0.0,5,Centered Advantage,1,,,True,True,True,0.0,25
trial_000_ep1_task034,0,0.9999,medium,1,1-5,1,easy,0.0,5,PPO Actor,1,,,True,True,True,0.0,25
trial_000_ep1_task034,0,0.9999,medium,1,1-5,1,easy,0.0,5,Old Q critic,1,,,True,True,True,0.0,25
trial_000_ep1_task034,0,0.9999,medium,1,1-5,1,easy,0.0,10,Centered Advantage,1,,,True,True,True,0.0,25
trial_000_ep1_task034,0,0.9999,medium,1,1-5,1,easy,0.0,10,PPO Actor,1,,,True,True,True,0.0,25
trial_000_ep1_task034,0,0.9999,medium,1,1-5,1,easy,0.0,10,Old Q critic,1,,,True,True,True,0.0,25
trial_000_ep1_task034,0,0.9999,medium,1,1-5,1,easy,0.0,20,Centered Advantage,1,,,True,True,True,0.0,25
trial_000_ep1_task034,0,0.9999,medium,1,1-5,1,easy,0.0,20,PPO Actor,1,,,True,True,True,0.0,25
trial_000_ep1_task034,0,0.9999,medium,1,1-5,1,easy,0.0,20,Old Q critic,1,,,True,True,True,0.0,25
trial_000_ep1_task034,0,0.9999,medium,1,1-5,1,easy,0.0,50,Centered Advantage,1,,,True,True,True,0.0,25
trial_000_ep1_task034,0,0.9999,medium,1,1-5,1,easy,0.0,50,PPO Actor,1,,,True,True,True,0.0,25
trial_000_ep1_task034,0,0.9999,medium,1,1-5,1,easy,0.0,50,Old Q critic,1,,,True,True,True,0.0,25
trial_000_ep1_task035,0,0.99,medium,25,16-28,25,easy,0.0,5,Centered Advantage,7,0.884067708053614,0.7751278680810304,True,True,True,0.0,21
trial_000_ep1_task035,0,0.99,medium,25,16-28,25,easy,0.0,5,PPO Actor,7,0.6118347373472649,0.49593489190018536,True,True,True,0.0,27
trial_000_ep1_task035,0,0.99,medium,25,16-28,25,easy,0.0,5,Old Q critic,7,0.4187896495815471,0.32694966947493703,False,False,True,3.8172882056995263,5
trial_000_ep1_task035,0,0.99,medium,25,16-28,25,easy,0.0,10,Centered Advantage,7,0.884067708053614,0.7751278680810304,True,True,True,0.0,21
trial_000_ep1_task035,0,0.99,medium,25,16-28,25,easy,0.0,10,PPO Actor,7,0.6118347373472649,0.49593489190018536,True,True,True,0.0,27
trial_000_ep1_task035,0,0.99,medium,25,16-28,25,easy,0.0,10,Old Q critic,7,0.4187896495815471,0.32694966947493703,False,False,True,3.8172882056994695,5
trial_000_ep1_task035,0,0.99,medium,25,16-28,25,easy,0.0,20,Centered Advantage,7,0.884067708053614,0.7751278680810304,True,True,True,0.0,21
trial_000_ep1_task035,0,0.99,medium,25,16-28,25,easy,0.0,20,PPO Actor,7,0.6118347373472649,0.49593489190018536,True,True,True,0.0,27
trial_000_ep1_task035,0,0.99,medium,25,16-28,25,easy,0.0,20,Old Q critic,7,0.4187896495815471,0.32694966947493703,False,False,True,3.8172882056994695,5
trial_000_ep1_task035,0,0.99,medium,25,16-28,25,easy,0.0,50,Centered Advantage,7,0.884067708053614,0.7751278680810304,True,True,True,0.0,21
trial_000_ep1_task035,0,0.99,medium,25,16-28,25,easy,0.0,50,PPO Actor,7,0.6118347373472649,0.49593489190018536,True,True,True,0.0,27
trial_000_ep1_task035,0,0.99,medium,25,16-28,25,easy,0.0,50,Old Q critic,7,0.4187896495815471,0.32694966947493703,False,False,True,3.8172882056994695,5
trial_000_ep1_task036,0,0.99,low,26,16-28,26,easy,0.0,5,Centered Advantage,7,0.895264998415591,0.7783692203587039,False,True,True,3.2778068800462847,21
trial_000_ep1_task036,0,0.99,low,26,16-28,26,easy,0.0,5,PPO Actor,7,0.7010522246664421,0.5761953968889106,True,True,True,0.0,27
trial_000_ep1_task036,0,0.99,low,26,16-28,26,easy,0.0,5,Old Q critic,7,0.5250032355125375,0.4144563381130761,True,True,True,0.0,5
trial_000_ep1_task036,0,0.99,low,26,16-28,26,easy,0.0,10,Centered Advantage,7,0.895264998415591,0.7783692203587039,False,True,True,3.2778068800462847,21
trial_000_ep1_task036,0,0.99,low,26,16-28,26,easy,0.0,10,PPO Actor,7,0.7010522246664421,0.5761953968889106,True,True,True,0.0,27
trial_000_ep1_task036,0,0.99,low,26,16-28,26,easy,0.0,10,Old Q critic,7,0.5250032355125375,0.4144563381130761,True,True,True,0.0,5
trial_000_ep1_task036,0,0.99,low,26,16-28,26,easy,0.0,20,Centered Advantage,7,0.895264998415591,0.7783692203587039,False,True,True,3.2778068800463416,21
trial_000_ep1_task036,0,0.99,low,26,16-28,26,easy,0.0,20,PPO Actor,7,0.7010522246664421,0.5761953968889106,True,True,True,0.0,27
trial_000_ep1_task036,0,0.99,low,26,16-28,26,easy,0.0,20,Old Q critic,7,0.5250032355125375,0.4144563381130761,True,True,True,0.0,5
trial_000_ep1_task036,0,0.99,low,26,16-28,26,easy,0.0,50,Centered Advantage,7,0.895264998415591,0.7783692203587039,False,True,True,3.2778068800463416,21
trial_000_ep1_task036,0,0.99,low,26,16-28,26,easy,0.0,50,PPO Actor,7,0.7010522246664421,0.5761953968889106,True,True,True,0.0,27
trial_000_ep1_task036,0,0.99,low,26,16-28,26,easy,0.0,50,Old Q critic,7,0.5250032355125375,0.4144563381130761,True,True,True,0.0,5
trial_000_ep1_task038,0,0.99,low,26,16-28,26,easy,0.0,5,Centered Advantage,7,0.8954545277599708,0.7803004410357225,False,True,True,5.409600001735754,21
trial_000_ep1_task038,0,0.99,low,26,16-28,26,easy,0.0,5,PPO Actor,7,0.7016256420708976,0.5784986028368287,True,True,True,0.0,27
trial_000_ep1_task038,0,0.99,low,26,16-28,26,easy,0.0,5,Old Q critic,7,0.5245603356846631,0.4103304043377506,True,True,True,0.0,5
trial_000_ep1_task038,0,0.99,low,26,16-28,26,easy,0.0,10,Centered Advantage,7,0.8954545277599708,0.7803004410357225,False,True,True,5.4096000017357255,21
trial_000_ep1_task038,0,0.99,low,26,16-28,26,easy,0.0,10,PPO Actor,7,0.7016256420708976,0.5784986028368287,True,True,True,0.0,27
trial_000_ep1_task038,0,0.99,low,26,16-28,26,easy,0.0,10,Old Q critic,7,0.5245603356846631,0.4103304043377506,True,True,True,0.0,5
trial_000_ep1_task038,0,0.99,low,26,16-28,26,easy,0.0,20,Centered Advantage,7,0.8954545277599708,0.7803004410357225,False,True,True,5.409600001735782,21
trial_000_ep1_task038,0,0.99,low,26,16-28,26,easy,0.0,20,PPO Actor,7,0.7016256420708976,0.5784986028368287,True,True,True,0.0,27
trial_000_ep1_task038,0,0.99,low,26,16-28,26,easy,0.0,20,Old Q critic,7,0.5245603356846631,0.4103304043377506,True,True,True,0.0,5
trial_000_ep1_task038,0,0.99,low,26,16-28,26,easy,0.0,50,Centered Advantage,7,0.8954545277599708,0.7803004410357225,False,True,True,5.409600001735839,21
trial_000_ep1_task038,0,0.99,low,26,16-28,26,easy,0.0,50,PPO Actor,7,0.7016256420708976,0.5784986028368287,True,True,True,0.0,27
trial_000_ep1_task038,0,0.99,low,26,16-28,26,easy,0.0,50,Old Q critic,7,0.5245603356846631,0.4103304043377506,True,True,True,0.0,5
trial_000_ep1_task044,0,0.99,medium,16,16-28,16,easy,0.0,5,Centered Advantage,3,-0.245735975663047,-0.17902871850985824,True,True,True,0.0,21
trial_000_ep1_task044,0,0.99,medium,16,16-28,16,easy,0.0,5,PPO Actor,3,-0.1977874926068427,-0.14322297480788657,False,True,True,30.71994861330748,27
trial_000_ep1_task044,0,0.99,medium,16,16-28,16,easy,0.0,5,Old Q critic,3,-0.437529907887864,-0.3222516933177448,False,False,False,25.601753117825382,5
trial_000_ep1_task044,0,0.99,medium,16,16-28,16,easy,0.0,10,Centered Advantage,3,-0.245735975663047,-0.17902871850985824,True,True,True,0.0,21
trial_000_ep1_task044,0,0.99,medium,16,16-28,16,easy,0.0,10,PPO Actor,3,-0.1977874926068427,-0.14322297480788657,False,True,True,45.48877267690568,27
trial_000_ep1_task044,0,0.99,medium,16,16-28,16,easy,0.0,10,Old Q critic,3,-0.437529907887864,-0.3222516933177448,False,False,False,40.37057718142364,5
trial_000_ep1_task044,0,0.99,medium,16,16-28,16,easy,0.0,20,Centered Advantage,3,-0.245735975663047,-0.17902871850985824,True,True,True,0.0,21
trial_000_ep1_task044,0,0.99,medium,16,16-28,16,easy,0.0,20,PPO Actor,3,-0.1977874926068427,-0.14322297480788657,False,True,True,45.48877267690574,27
trial_000_ep1_task044,0,0.99,medium,16,16-28,16,easy,0.0,20,Old Q critic,3,-0.437529907887864,-0.3222516933177448,False,False,False,40.37057718142364,5
trial_000_ep1_task044,0,0.99,medium,16,16-28,16,easy,0.0,50,Centered Advantage,3,-0.245735975663047,-0.17902871850985824,True,True,True,0.0,21
trial_000_ep1_task044,0,0.99,medium,16,16-28,16,easy,0.0,50,PPO Actor,3,-0.1977874926068427,-0.14322297480788657,False,True,True,45.48877267690568,27
trial_000_ep1_task044,0,0.99,medium,16,16-28,16,easy,0.0,50,Old Q critic,3,-0.437529907887864,-0.3222516933177448,False,False,False,40.37057718142364,5
trial_000_ep1_task046,0,0.9999,high,0,empty,1,easy,0.0,5,Centered Advantage,1,,,True,True,True,0.0,25
trial_000_ep1_task046,0,0.9999,high,0,empty,1,easy,0.0,5,PPO Actor,1,,,True,True,True,0.0,25
trial_000_ep1_task046,0,0.9999,high,0,empty,1,easy,0.0,5,Old Q critic,1,,,True,True,True,0.0,25
trial_000_ep1_task046,0,0.9999,high,0,empty,1,easy,0.0,10,Centered Advantage,1,,,True,True,True,0.0,25
trial_000_ep1_task046,0,0.9999,high,0,empty,1,easy,0.0,10,PPO Actor,1,,,True,True,True,0.0,25
trial_000_ep1_task046,0,0.9999,high,0,empty,1,easy,0.0,10,Old Q critic,1,,,True,True,True,0.0,25
trial_000_ep1_task046,0,0.9999,high,0,empty,1,easy,0.0,20,Centered Advantage,1,,,True,True,True,0.0,25
trial_000_ep1_task046,0,0.9999,high,0,empty,1,easy,0.0,20,PPO Actor,1,,,True,True,True,0.0,25
trial_000_ep1_task046,0,0.9999,high,0,empty,1,easy,0.0,20,Old Q critic,1,,,True,True,True,0.0,25
trial_000_ep1_task046,0,0.9999,high,0,empty,1,easy,0.0,50,Centered Advantage,1,,,True,True,True,0.0,25
trial_000_ep1_task046,0,0.9999,high,0,empty,1,easy,0.0,50,PPO Actor,1,,,True,True,True,0.0,25
trial_000_ep1_task046,0,0.9999,high,0,empty,1,easy,0.0,50,Old Q critic,1,,,True,True,True,0.0,25
trial_000_ep1_task051,0,0.999,medium,7,6-15,7,easy,0.0,5,Centered Advantage,4,0.5773502691896258,0.5039526306789697,True,True,True,0.0,16
trial_000_ep1_task051,0,0.999,medium,7,6-15,7,easy,0.0,5,PPO Actor,4,0.43301270189221935,0.37796447300922725,True,True,True,0.0,25
trial_000_ep1_task051,0,0.999,medium,7,6-15,7,easy,0.0,5,Old Q critic,4,0.5825752650035353,0.5163977794943223,True,True,True,0.0,16
trial_000_ep1_task051,0,0.999,medium,7,6-15,7,easy,0.0,10,Centered Advantage,4,0.5773502691896258,0.5039526306789697,True,True,True,0.0,16
trial_000_ep1_task051,0,0.999,medium,7,6-15,7,easy,0.0,10,PPO Actor,4,0.43301270189221935,0.37796447300922725,True,True,True,0.0,25
trial_000_ep1_task051,0,0.999,medium,7,6-15,7,easy,0.0,10,Old Q critic,4,0.5825752650035353,0.5163977794943223,True,True,True,0.0,16
trial_000_ep1_task051,0,0.999,medium,7,6-15,7,easy,0.0,20,Centered Advantage,4,0.5773502691896258,0.5039526306789697,True,True,True,0.0,16
trial_000_ep1_task051,0,0.999,medium,7,6-15,7,easy,0.0,20,PPO Actor,4,0.43301270189221935,0.37796447300922725,True,True,True,0.0,25
trial_000_ep1_task051,0,0.999,medium,7,6-15,7,easy,0.0,20,Old Q critic,4,0.5825752650035353,0.5163977794943223,True,True,True,0.0,16
trial_000_ep1_task051,0,0.999,medium,7,6-15,7,easy,0.0,50,Centered Advantage,4,0.5773502691896258,0.5039526306789697,True,True,True,0.0,16
trial_000_ep1_task051,0,0.999,medium,7,6-15,7,easy,0.0,50,PPO Actor,4,0.43301270189221935,0.37796447300922725,True,True,True,0.0,25
trial_000_ep1_task051,0,0.999,medium,7,6-15,7,easy,0.0,50,Old Q critic,4,0.5825752650035353,0.5163977794943223,True,True,True,0.0,16
trial_000_ep1_task053,0,0.9,low,28,16-28,28,easy,0.0,5,Centered Advantage,7,0.6249917618392976,0.44141479464782035,False,True,True,12.98579728412767,21
trial_000_ep1_task053,0,0.9,low,28,16-28,28,easy,0.0,5,PPO Actor,7,0.6464375575886854,0.48727607201382767,True,True,True,0.0,27
trial_000_ep1_task053,0,0.9,low,28,16-28,28,easy,0.0,5,Old Q critic,7,0.5158837617751255,0.39033751901423125,True,True,True,0.0,5
trial_000_ep1_task053,0,0.9,low,28,16-28,28,easy,0.0,10,Centered Advantage,7,0.6249917618392976,0.44141479464782035,False,True,True,12.98579728412767,21
trial_000_ep1_task053,0,0.9,low,28,16-28,28,easy,0.0,10,PPO Actor,7,0.6464375575886854,0.48727607201382767,True,True,True,0.0,27
trial_000_ep1_task053,0,0.9,low,28,16-28,28,easy,0.0,10,Old Q critic,7,0.5158837617751255,0.39033751901423125,True,True,True,0.0,5
trial_000_ep1_task053,0,0.9,low,28,16-28,28,easy,0.0,20,Centered Advantage,7,0.6249917618392976,0.44141479464782035,False,True,True,12.985797284127557,21
trial_000_ep1_task053,0,0.9,low,28,16-28,28,easy,0.0,20,PPO Actor,7,0.6464375575886854,0.48727607201382767,True,True,True,0.0,27
trial_000_ep1_task053,0,0.9,low,28,16-28,28,easy,0.0,20,Old Q critic,7,0.5158837617751255,0.39033751901423125,True,True,True,0.0,5
trial_000_ep1_task053,0,0.9,low,28,16-28,28,easy,0.0,50,Centered Advantage,7,0.6249917618392976,0.44141479464782035,False,True,True,12.985797284127557,21
trial_000_ep1_task053,0,0.9,low,28,16-28,28,easy,0.0,50,PPO Actor,7,0.6464375575886854,0.48727607201382767,True,True,True,0.0,27
trial_000_ep1_task053,0,0.9,low,28,16-28,28,easy,0.0,50,Old Q critic,7,0.5158837617751255,0.39033751901423125,True,True,True,0.0,5
trial_000_ep1_task054,0,0.999,low,7,6-15,7,coupled,6.525761294729136,5,Centered Advantage,1,0.8365019125713042,0.7509392614826382,True,True,True,0.0,27
trial_000_ep1_task054,0,0.999,low,7,6-15,7,coupled,6.525761294729136,5,PPO Actor,1,0.5091750772173156,0.3504383220252312,True,True,True,0.0,27
trial_000_ep1_task054,0,0.999,low,7,6-15,7,coupled,6.525761294729136,5,Old Q critic,1,0.6000991981489792,0.3504383220252312,False,True,True,0.6299160951643614,16
trial_000_ep1_task054,0,0.999,low,7,6-15,7,coupled,6.525761294729136,10,Centered Advantage,1,0.8365019125713042,0.7509392614826382,True,True,True,0.0,27
